1264,300650,太龙照明
1265,300649,杭州园林
1266,300648,星云股份
1267,300647,超频三
1268,300645,正元智慧
1269,300643,万通智控
1270,300642,透景生命
1271,300641,正丹股份
1272,300640,德艺文创
1273,300639,凯普生物
1274,300638,广和通
1275,300637,扬帆新材
1276,300636,同和药业
1277,300635,达安股份
1278,300633,开立医疗
1279,300632,光莆股份
1280,300631,久吾高科
1281,300630,普利制药
1282,300629,新劲刚
1283,300628,亿联网络
1284,300627,华测导航
1285,300626,华瑞股份
1286,300625,三雄极光
1287,300623,捷捷微电
1288,300622,博士眼镜
1289,300621,维业股份
1290,300620,光库科技
1291,300619,金银河
1292,300618,寒锐钴业
1293,300617,安靠智电
1294,300616,尚品宅配
1295,300615,欣天科技
1296,300613,富瀚微
1297,300612,宣亚国际
1298,300611,美力科技
1299,300610,晨化股份
1300,300609,汇纳科技
1301,300608,思特奇
1302,300607,拓斯达
1303,300606,金太阳
1304,300605,恒锋信息
1305,300604,长川科技
1306,300603,立昂技术
1307,300602,飞荣达
1308,300601,康泰生物
1309,300600,瑞特股份
1310,300599,雄塑科技
1311,300598,诚迈科技
1312,300597,吉大通信
1313,300596,利安隆
1314,300595,欧普康视
1315,300593,新雷能
1316,300592,华凯创意
1317,300591,万里马
1318,300590,移为通信
1319,300589,江龙船艇
1320,300588,熙菱信息
1321,300587,天铁股份
1322,300586,美联新材
1323,300585,奥联电子
1324,300584,海辰药业
1325,300583,赛托生物
1326,300582,英飞特
1327,300581,晨曦航空
1328,300580,贝斯特
1329,300579,数字认证
1330,300578,会畅通讯
1331,300577,开润股份
1332,300576,容大感光
1333,300575,中旗股份
1334,300573,兴齐眼药
1335,300572,安车检测
1336,300571,平治信息
1337,300570,太辰光
1338,300569,天能重工
1339,300568,星源材质
1340,300567,精测电子
1341,300566,激智科技
1342,300565,科信技术
1343,300563,神宇股份
1344,300562,乐心医疗
1345,300561,汇金科技
1346,300560,中富通
1347,300559,佳发安泰
1348,300558,贝达药业
1349,300557,理工光科
1350,300556,丝路视觉
1351,300555,路通视信
1352,300554,三超新材
1353,300553,集智股份
1354,300552,万集科技
1355,300551,古鳌科技
1356,300550,和仁科技
1357,300549,优德精密
1358,300548,博创科技
1359,300547,川环科技
1360,300546,雄帝科技
1361,300545,联得装备
1362,300543,朗科智能
1363,300542,新晨科技
1364,300541,先进数通
1365,300540,深冷股份
1366,300539,横河模具
1367,300538,同益股份
1368,300537,广信材料
1369,300536,农尚环境
1370,300535,达威股份
1371,300534,陇神戎发
1372,300533,冰川网络
1373,300532,今天国际
1374,300531,优博讯
1375,300530,达志科技
1376,300529,健帆生物
1377,300528,幸福蓝海
1378,300527,华舟应急
1379,300526,中潜股份
1380,300525,博思软件
1381,300523,辰安科技
1382,300522,世名科技
1383,300521,爱司凯
1384,300520,科大国创
1385,300519,新光药业
1386,300518,盛讯达
1387,300517,海波重科
1388,300516,久之洋
1389,300515,三德科技
1390,300514,友讯达
1391,300513,恒泰实达
1392,300512,中亚股份
1393,300511,雪榕生物
1394,300510,金冠电气
1395,300509,新美星
1396,300508,维宏股份
1397,300507,苏奥传感
1398,300506,名家汇
1399,300505,川金诺
1400,300503,昊志机电
1401,300502,新易盛
1402,300501,海顺新材
1403,300500,启迪设计
1404,300499,高澜股份
1405,300498,温氏股份
1406,300497,富祥股份
1407,300496,中科创达
1408,300495,美尚生态
1409,300494,盛天网络
1410,300493,润欣科技
1411,300492,山鼎设计
1412,300491,通合科技
1413,300490,华自科技
1414,300489,中飞股份
1415,300488,恒锋工具
1416,300487,蓝晓科技
1417,300486,东杰智能
1418,300485,赛升药业
1419,300484,蓝海华腾
1420,300483,沃施股份
1421,300482,万孚生物
1422,300481,濮阳惠成
1423,300480,光力科技
1424,300479,神思电子
1425,300478,杭州高新
1426,300477,合纵科技
1427,300476,胜宏科技
1428,300475,聚隆科技
1429,300474,景嘉微
1430,300473,德尔股份
1431,300472,新元科技
1432,300471,厚普股份
1433,300470,日机密封
1434,300469,信息发展
1435,300468,四方精创
1436,300467,迅游科技
1437,300466,赛摩电气
1438,300465,高伟达
1439,300464,星徽精密
1440,300463,迈克生物
1441,300462,华铭智能
1442,300461,田中精机
1443,300460,惠伦晶体
1444,300459,金科文化
1445,300458,全志科技
1446,300457,赢合科技
1447,300456,耐威科技
1448,300455,康拓红外
1449,300453,三鑫医疗
1450,300452,山河药辅
1451,300451,创业软件
1452,300450,先导智能
1453,300449,汉邦高科
1454,300448,浩云科技
1455,300447,全信股份
1456,300446,乐凯新材
1457,300445,康斯特
1458,300444,双杰电气
1459,300443,金雷风电
1460,300442,普丽盛
1461,300441,鲍斯股份
1462,300440,运达科技
1463,300439,美康生物
1464,300438,鹏辉能源
1465,300437,清水源
1466,300436,广生堂
1467,300435,中泰股份
1468,300434,金石东方
1469,300433,蓝思科技
1470,300432,富临精工
1471,300431,暴风集团
1472,300430,诚益通
1473,300429,强力新材
1474,300428,四通新材
1475,300427,红相电力
1476,300426,唐德影视
1477,300425,环能科技
1478,300424,航新科技
1479,300423,鲁亿通
1480,300422,博世科
1481,300421,力星股份
1482,300420,五洋科技
1483,300419,浩丰科技
1484,300418,昆仑万维
1485,300417,南华仪器
1486,300416,苏试试验
1487,300415,伊之密
1488,300414,中光防雷
1489,300413,快乐购
1490,300412,迦南科技
1491,300411,金盾股份
1492,300410,正业科技
1493,300409,道氏技术
1494,300408,三环集团
1495,300407,凯发电气
1496,300406,九强生物
1497,300405,科隆股份
1498,300404,博济医药
1499,300403,地尔汉宇
1500,300402,宝色股份
1501,300401,花园生物
1502,300400,劲拓股份
1503,300399,京天利
1504,300398,飞凯材料
1505,300397,天和防务
1506,300396,迪瑞医疗
1507,300395,菲利华
1508,300394,天孚通信
1509,300393,中来股份
1510,300392,腾信股份
1511,300391,康跃科技
1512,300390,天华超净
1513,300389,艾比森
1514,300388,国祯环保
1515,300387,富邦股份
1516,300386,飞天诚信
1517,300385,雪浪环境
1518,300384,三联虹普
1519,300383,光环新网
1520,300382,斯莱克
1521,300381,溢多利
1522,300380,安硕信息
1523,300379,东方通
1524,300378,鼎捷软件
1525,300377,赢时胜
1526,300376,易事特
1527,300375,鹏翎股份
1528,300374,恒通科技
1529,300373,扬杰科技
1530,300372,欣泰退
1531,300371,汇中股份
1532,300370,安控科技
1533,300369,绿盟科技
1534,300368,汇金股份
1535,300367,东方网力
1536,300366,创意信息
1537,300365,恒华科技
1538,300364,中文在线
1539,300363,博腾股份
1540,300362,天翔环境
1541,300360,炬华科技
1542,300359,全通教育
1543,300358,楚天科技
1544,300357,我武生物
1545,300356,光一科技
1546,300355,蒙草生态
1547,300354,东华测试
1548,300353,东土科技
1549,300352,北信源
1550,300351,永贵电器
1551,300350,华鹏飞
1552,300349,金卡智能
1553,300348,长亮科技
1554,300347,泰格医药
1555,300346,南大光电
1556,300345,红宇新材
1557,300344,太空板业
1558,300343,联创互联
1559,300342,天银机电
1560,300341,麦迪电气
1561,300340,科恒股份
1562,300339,润和软件
1563,300338,开元股份
1564,300337,银邦股份
1565,300336,新文化
1566,300335,迪森股份
1567,300334,津膜科技
1568,300333,兆日科技
1569,300332,天壕环境
1570,300331,苏大维格
1571,300330,华虹计通
1572,300329,海伦钢琴
1573,300328,宜安科技
1574,300327,中颖电子
1575,300326,凯利泰
1576,300325,德威新材
1577,300324,旋极信息
1578,300323,华灿光电
1579,300322,硕贝德
1580,300321,同大股份
1581,300320,海达股份
1582,300319,麦捷科技
1583,300318,博晖创新
1584,300317,珈伟股份
1585,300316,晶盛机电
1586,300315,掌趣科技
1587,300314,戴维医疗
1588,300313,天山生物
1589,300312,邦讯技术
1590,300311,任子行
1591,300310,宜通世纪
1592,300309,吉艾科技
1593,300308,中际装备
1594,300307,慈星股份
1595,300306,远方光电
1596,300305,裕兴股份
1597,300304,云意电气
1598,300303,聚飞光电
1599,300302,同有科技
1600,300301,长方集团
1601,300300,汉鼎宇佑
1602,300299,富春股份
1603,300298,三诺生物
1604,300297,蓝盾股份
1605,300296,利亚德
1606,300295,三六五网
1607,300294,博雅生物
1608,300293,蓝英装备
1609,300292,吴通控股
1610,300291,华录百纳
1611,300290,荣科科技
1612,300289,利德曼
1613,300288,朗玛信息
1614,300287,飞利信
1615,300286,安科瑞
1616,300285,国瓷材料
1617,300284,苏交科
1618,300283,温州宏丰
1619,300282,汇冠股份
1620,300281,金明精机
1621,300280,南通锻压
1622,300279,和晶科技
1623,300278,华昌达
1624,300277,海联讯
1625,300276,三丰智能
1626,300275,梅安森
1627,300274,阳光电源
1628,300273,和佳股份
1629,300272,开能环保
1630,300271,华宇软件
1631,300270,中威电子
1632,300269,联建光电
1633,300268,佳沃股份
1634,300267,尔康制药
1635,300266,兴源环境
1636,300265,通光线缆
1637,300264,佳创视讯
1638,300263,隆华节能
1639,300262,巴安水务
1640,300261,雅本化学
1641,300260,新莱应材
1642,300259,新天科技
1643,300258,精锻科技
1644,300257,开山股份
1645,300256,星星科技
1646,300255,常山药业
1647,300254,仟源医药
1648,300253,卫宁健康
1649,300252,金信诺
1650,300251,光线传媒
1651,300250,初灵信息
1652,300249,依米康
1653,300248,新开普
1654,300247,乐金健康
1655,300246,宝莱特
1656,300245,天玑科技
1657,300244,迪安诊断
1658,300243,瑞丰高材
1659,300242,明家联合
1660,300241,瑞丰光电
1661,300240,飞力达
1662,300239,东宝生物
1663,300238,冠昊生物
1664,300237,美晨科技
1665,300236,上海新阳
1666,300235,方直科技
1667,300234,开尔新材
1668,300233,金城医药
1669,300232,洲明科技
1670,300231,银信科技
1671,300230,永利股份
1672,300229,拓尔思
1673,300228,富瑞特装
1674,300227,光韵达
1675,300226,上海钢联
1676,300225,金力泰
1677,300224,正海磁材
1678,300223,北京君正
1679,300222,科大智能
1680,300221,银禧科技
1681,300220,金运激光
1682,300219,鸿利智汇
1683,300218,安利股份
1684,300217,东方电热
1685,300216,千山药机
1686,300215,电科院
1687,300214,日科化学
1688,300213,佳讯飞鸿
1689,300212,易华录
1690,300211,亿通科技
1691,300210,森远股份
1692,300209,天泽信息
1693,300208,恒顺众昇
1694,300207,欣旺达
1695,300206,理邦仪器
1696,300205,天喻信息
1697,300204,舒泰神
1698,300203,聚光科技
1699,300202,聚龙股份
1700,300201,海伦哲
1701,300200,高盟新材
1702,300199,翰宇药业
1703,300198,纳川股份
1704,300197,铁汉生态
1705,300196,长海股份
1706,300195,长荣股份
1707,300194,福安药业
1708,300193,佳士科技
1709,300192,科斯伍德
1710,300191,潜能恒信
1711,300190,维尔利
1712,300189,神农基因
1713,300188,美亚柏科
1714,300187,永清环保
1715,300185,通裕重工
1716,300184,力源信息
1717,300183,东软载波
1718,300182,捷成股份
1719,300181,佐力药业
1720,300180,华峰超纤
1721,300179,四方达
1722,300178,腾邦国际
1723,300177,中海达
1724,300176,鸿特精密
1725,300175,朗源股份
1726,300174,元力股份
1727,300173,智慧松德
1728,300172,中电环保
1729,300171,东富龙
1730,300170,汉得信息
1731,300169,天晟新材
1732,300168,万达信息
1733,300167,迪威视讯
1734,300166,东方国信
1735,300165,天瑞仪器
1736,300164,通源石油
1737,300163,先锋新材
1738,300162,雷曼股份
1739,300161,华中数控
1740,300160,秀强股份
1741,300159,新研股份
1742,300158,振东制药
1743,300157,恒泰艾普
1744,300156,神雾环保
1745,300155,安居宝
1746,300154,瑞凌股份
1747,300153,科泰电源
1748,300152,科融环境
1749,300151,昌红科技
1750,300150,世纪瑞尔
1751,300149,量子高科
1752,300148,天舟文化
1753,300147,香雪制药
1754,300146,汤臣倍健
1755,300145,中金环境
1756,300144,宋城演艺
1757,300143,星普医科
1758,300142,沃森生物
1759,300141,和顺电气
1760,300140,中环装备
1761,300139,晓程科技
1762,300138,晨光生物
1763,300137,先河环保
1764,300136,信维通信
1765,300135,宝利国际
1766,300134,大富科技
1767,300133,华策影视
1768,300132,青松股份
1769,300131,英唐智控
1770,300130,新国都
1771,300129,泰胜风能
1772,300128,锦富技术
1773,300127,银河磁体
1774,300126,锐奇股份
1775,300125,易世达
1776,300124,汇川技术
1777,300123,太阳鸟
1778,300122,智飞生物
1779,300121,阳谷华泰
1780,300120,经纬电材
1781,300119,瑞普生物
1782,300118,东方日升
1783,300117,嘉寓股份
1784,300116,坚瑞沃能
1785,300115,长盈精密
1786,300114,中航电测
1787,300113,顺网科技
1788,300112,万讯自控
1789,300111,向日葵
1790,300110,华仁药业
1791,300109,新开源
1792,300108,双龙股份
1793,300107,建新股份
1794,300106,西部牧业
1795,300105,龙源技术
1796,300104,乐视网
1797,300103,达刚路机
1798,300102,乾照光电
1799,300101,振芯科技
1800,300100,双林股份
1801,300099,精准信息
1802,300098,高新兴
1803,300097,智云股份
1804,300096,易联众
1805,300095,华伍股份
1806,300094,国联水产
1807,300093,金刚玻璃
1808,300092,科新机电
1809,300091,金通灵
1810,300090,盛运环保
1811,300089,文化长城
1812,300088,长信科技
1813,300087,荃银高科
1814,300086,康芝药业
1815,300085,银之杰
1816,300084,海默科技
1817,300083,劲胜智能
1818,300082,奥克股份
1819,300081,恒信东方
1820,300080,易成新能
1821,300079,数码视讯
1822,300078,思创医惠
1823,300077,国民技术
1824,300076,GQY视讯
1825,300075,数字政通
1826,300074,华平股份
1827,300073,当升科技
1828,300072,三聚环保
1829,300071,华谊嘉信
1830,300070,碧水源
1831,300069,金利华电
1832,300068,南都电源
1833,300067,安诺其
1834,300066,三川智慧
1835,300065,海兰信
1836,300064,豫金刚石
1837,300063,天龙集团
1838,300062,中能电气
1839,300061,康耐特
1840,300059,东方财富
1841,300058,蓝色光标
1842,300057,万顺股份
1843,300056,三维丝
1844,300055,万邦达
1845,300054,鼎龙股份
1846,300053,欧比特
1847,300052,中青宝
1848,300051,三五互联
1849,300050,世纪鼎利
1850,300049,福瑞股份
1851,300048,合康新能
1852,300047,天源迪科
1853,300046,台基股份
1854,300045,华力创通
1855,300044,赛为智能
1856,300043,星辉娱乐
1857,300042,朗科科技
1858,300041,回天新材
1859,300040,九洲电气
1860,300039,上海凯宝
1861,300038,梅泰诺
1862,300037,新宙邦
1863,300036,超图软件
1864,300035,中科电气
1865,300034,钢研高纳
1866,300033,同花顺
1867,300032,金龙机电
1868,300031,宝通科技
1869,300030,阳普医疗
1870,300029,天龙光电
1871,300028,金亚科技
1872,300027,华谊兄弟
1873,300026,红日药业
1874,300025,华星创业
1875,300024,机器人
1876,300023,宝德股份
1877,300022,吉峰农机
1878,300021,大禹节水
1879,300020,银江股份
1880,300019,硅宝科技
1881,300018,中元股份
1882,300017,网宿科技
1883,300016,北陆药业
1884,300015,爱尔眼科
1885,300014,亿纬锂能
1886,300013,新宁物流
1887,300012,华测检测
1888,300011,鼎汉技术
1889,300010,立思辰
1890,300009,安科生物
1891,300008,天海防务
1892,300007,汉威科技
1893,300006,莱美药业
1894,300005,探路者
1895,300004,南风股份
1896,300003,乐普医疗
1897,300002,神州泰岳
1898,300001,特锐德
1899,002886,沃特股份
1900,002885,京泉华
1901,002884,凌霄泵业
1902,002883,中设股份
1903,002882,金龙羽
1904,002881,美格智能
1905,002880,卫光生物
1906,002879,长缆科技
1907,002878,元隆雅图
1908,002877,智能自控
1909,002876,三利谱
1910,002875,安奈儿
1911,002873,新天药业
1912,002872,天圣制药
1913,002871,伟隆股份
1914,002870,香山股份
1915,002869,金溢科技
1916,002868,绿康生化
1917,002867,周大生
1918,002866,传艺科技
1919,002865,钧达股份
1920,002863,今飞凯达
1921,002862,实丰文化
1922,002861,瀛通通讯
1923,002860,星帅尔
1924,002859,洁美科技
1925,002858,力盛赛车
1926,002857,三晖电气
1927,002856,美芝股份
1928,002855,捷荣技术
1929,002853,皮阿诺
1930,002852,道道全
1931,002851,麦格米特
1932,002850,科达利
1933,002849,威星智能
1934,002848,高斯贝尔
1935,002847,盐津铺子
1936,002846,英联股份
1937,002845,同兴达
1938,002843,泰嘉股份
1939,002842,翔鹭钨业
1940,002841,视源股份
1941,002840,华统股份
1942,002839,张家港行
1943,002838,道恩股份
1944,002837,英维克
1945,002836,新宏泽
1946,002835,同为股份
1947,002833,弘亚数控
1948,002832,比音勒芬
1949,002831,裕同科技
1950,002830,名雕股份
1951,002829,星网宇达
1952,002828,贝肯能源
1953,002827,高争民爆
1954,002826,易明医药
1955,002825,纳尔股份
1956,002824,和胜股份
1957,002823,凯中精密
1958,002822,中装建设
1959,002821,凯莱英
1960,002820,桂发祥
1961,002819,东方中科
1962,002818,富森美
1963,002817,黄山胶囊
1964,002816,和科达
1965,002815,崇达技术
1966,002813,路畅科技
1967,002812,创新股份
1968,002811,亚泰国际
1969,002810,山东赫达
1970,002809,红墙股份
1971,002808,苏州恒久
1972,002807,江阴银行
1973,002806,华锋股份
1974,002805,丰元股份
1975,002803,吉宏股份
1976,002802,洪汇新材
1977,002801,微光股份
1978,002800,天顺股份
1979,002799,环球印务
1980,002798,帝王洁具
1981,002797,第一创业
1982,002796,世嘉科技
1983,002795,永和智控
1984,002793,东音股份
1985,002792,通宇通讯
1986,002791,坚朗五金
1987,002790,瑞尔特
1988,002789,建艺集团
1989,002788,鹭燕医药
1990,002787,华源控股
1991,002786,银宝山新
1992,002785,万里石
1993,002783,凯龙股份
1994,002782,可立克
1995,002781,奇信股份
1996,002780,三夫户外
1997,002779,中坚科技
1998,002778,高科石化
1999,002777,久远银海
2000,002776,柏堡龙
2001,002775,文科园林
2002,002774,快意电梯
2003,002773,康弘药业
2004,002772,众兴菌业
2005,002771,真视通
2006,002770,科迪乳业
2007,002769,普路通
2008,002768,国恩股份
2009,002767,先锋电子
2010,002766,索菱股份
2011,002765,蓝黛传动
2012,002763,汇洁股份
2013,002762,金发拉比
2014,002761,多喜爱
2015,002760,凤形股份
2016,002759,天际股份
2017,002758,华通医药
2018,002757,南兴装备
2019,002756,永兴特钢
2020,002755,东方新星
2021,002753,永东股份
2022,002752,昇兴股份
2023,002751,易尚展示
2024,002750,龙津药业
2025,002749,国光股份
2026,002748,世龙实业
2027,002747,埃斯顿
2028,002746,仙坛股份
2029,002745,木林森
2030,002743,富煌钢构
2031,002742,三圣股份
2032,002741,光华科技
2033,002740,爱迪尔
2034,002739,万达电影
2035,002738,中矿资源
2036,002737,葵花药业
2037,002736,国信证券
2038,002735,王子新材
2039,002734,利民股份
2040,002733,雄韬股份
2041,002732,燕塘乳业
2042,002731,萃华珠宝
2043,002730,电光科技
2044,002729,好利来
2045,002728,特一药业
2046,002727,一心堂
2047,002726,龙大肉食
2048,002725,跃岭股份
2049,002724,海洋王
2050,002723,金莱特
2051,002722,金轮股份
2052,002721,金一文化
2053,002719,麦趣尔
2054,002718,友邦吊顶
2055,002717,岭南园林
2056,002716,金贵银业
2057,002715,登云股份
2058,002714,牧原股份
2059,002713,东易日盛
2060,002712,思美传媒
2061,002711,欧浦智网
2062,002709,天赐材料
2063,002708,光洋股份
2064,002707,众信旅游
2065,002706,良信电器
2066,002705,新宝股份
2067,002703,浙江世宝
2068,002702,海欣食品
2069,002701,奥瑞金
2070,002700,新疆浩源
2071,002699,美盛文化
2072,002698,博实股份
2073,002697,红旗连锁
2074,002696,百洋股份
2075,002695,煌上煌
2076,002694,顾地科技
2077,002693,双成药业
2078,002692,睿康股份
2079,002691,冀凯股份
2080,002690,美亚光电
2081,002689,远大智能
2082,002688,金河生物
2083,002687,乔治白
2084,002686,亿利达
2085,002685,华东重机
2086,002684,猛狮科技
2087,002683,宏大爆破
2088,002682,龙洲股份
2089,002681,奋达科技
2090,002680,长生生物
2091,002679,福建金森
2092,002678,珠江钢琴
2093,002677,浙江美大
2094,002676,顺威股份
2095,002675,东诚药业
2096,002674,兴业科技
2097,002673,西部证券
2098,002672,东江环保
2099,002671,龙泉股份
2100,002670,国盛金控
2101,002669,康达新材
2102,002668,奥马电器
2103,002667,鞍重股份
2104,002666,德联集团
2105,002665,首航节能
2106,002664,信质电机
2107,002663,普邦股份
2108,002662,京威股份
2109,002661,克明面业
2110,002660,茂硕电源
2111,002659,中泰桥梁
2112,002658,雪迪龙
2113,002657,中科金财
2114,002656,摩登大道
2115,002655,共达电声
2116,002654,万润科技
2117,002653,海思科
2118,002652,扬子新材
2119,002651,利君股份
2120,002650,加加食品
2121,002649,博彦科技
2122,002648,卫星石化
2123,002647,民盛金科
2124,002646,青青稞酒
2125,002645,华宏科技
2126,002644,佛慈制药
2127,002643,万润股份
2128,002642,荣之联
2129,002641,永高股份
2130,002640,跨境通
2131,002639,雪人股份
2132,002638,勤上股份
2133,002637,赞宇科技
2134,002636,金安国纪
2135,002635,安洁科技
2136,002634,棒杰股份
2137,002633,申科股份
2138,002632,道明光学
2139,002631,德尔未来
2140,002630,华西能源
2141,002629,仁智股份
2142,002628,成都路桥
2143,002627,宜昌交运
2144,002626,金达威
2145,002625,光启技术
2146,002624,完美世界
2147,002623,亚玛顿
2148,002622,融钰集团
2149,002621,三垒股份
2150,002620,瑞和股份
2151,002619,巨龙管业
2152,002618,丹邦科技
2153,002617,露笑科技
2154,002616,长青集团
2155,002615,哈尔斯
2156,002614,奥佳华
2157,002613,北玻股份
2158,002612,朗姿股份
2159,002611,东方精工
2160,002610,爱康科技
2161,002609,捷顺科技
2162,002608,江苏国信
2163,002607,亚夏汽车
2164,002606,大连电瓷
2165,002605,姚记扑克
2166,002604,龙力生物
2167,002603,以岭药业
2168,002602,世纪华通
2169,002601,龙蟒佰利
2170,002600,江粉磁材
2171,002599,盛通股份
2172,002598,山东章鼓
2173,002597,金禾实业
2174,002596,海南瑞泽
2175,002595,豪迈科技
2176,002594,比亚迪
2177,002593,日上集团
2178,002592,八菱科技
2179,002591,恒大高新
2180,002590,万安科技
2181,002589,瑞康医药
2182,002588,史丹利
2183,002587,奥拓电子
2184,002586,围海股份
2185,002585,双星新材
2186,002584,西陇科学
2187,002583,海能达
2188,002582,好想你
2189,002581,未名医药
2190,002580,圣阳股份
2191,002579,中京电子
2192,002578,闽发铝业
2193,002577,雷柏科技
2194,002576,通达动力
2195,002575,群兴玩具
2196,002574,明牌珠宝
2197,002573,清新环境
2198,002572,索菲亚
2199,002571,*ST德力
2200,002570,贝因美
2201,002569,步森股份
2202,002568,百润股份
2203,002567,唐人神
2204,002566,益盛药业
2205,002565,顺灏股份
2206,002564,天沃科技
2207,002563,森马服饰
2208,002562,兄弟科技
2209,002561,徐家汇
2210,002560,通达股份
2211,002559,亚威股份
2212,002558,巨人网络
2213,002557,洽洽食品
2214,002556,辉隆股份
2215,002555,三七互娱
2216,002554,惠博普
2217,002553,南方轴承
2218,002552,宝鼎科技
2219,002551,尚荣医疗
2220,002550,千红制药
2221,002549,凯美特气
2222,002548,金新农
2223,002547,春兴精工
2224,002546,新联电子
2225,002545,东方铁塔
2226,002544,杰赛科技
2227,002543,万和电气
2228,002542,中化岩土
2229,002541,鸿路钢构
2230,002540,亚太科技
2231,002539,云图控股
2232,002538,司尔特
2233,002537,海立美达
2234,002536,西泵股份
2235,002535,林州重机
2236,002534,杭锅股份
2237,002533,金杯电工
2238,002532,新界泵业
2239,002531,天顺风能
2240,002530,金财互联
2241,002529,海源机械
2242,002528,英飞拓
2243,002527,新时达
2244,002526,山东矿机
2245,002524,光正集团
2246,002523,天桥起重
2247,002522,浙江众成
2248,002521,齐峰新材
2249,002520,日发精机
2250,002519,银河电子
2251,002518,科士达
2252,002517,恺英网络
2253,002516,旷达科技
2254,002515,金字火腿
2255,002514,宝馨科技
2256,002513,蓝丰生化
2257,002512,达华智能
2258,002511,中顺洁柔
2259,002510,天汽模
2260,002509,天广中茂
2261,002508,老板电器
2262,002507,涪陵榨菜
2263,002506,协鑫集成
2264,002505,大康农业
2265,002504,*ST弘高
2266,002503,搜于特
2267,002502,骅威文化
2268,002501,利源精制
2269,002500,山西证券
2270,002499,科林环保
2271,002498,汉缆股份
2272,002497,雅化集团
2273,002496,辉丰股份
2274,002495,佳隆股份
2275,002494,华斯股份
2276,002493,荣盛石化
2277,002492,恒基达鑫
2278,002491,通鼎互联
2279,002490,*ST墨龙
2280,002489,浙江永强
2281,002488,金固股份
2282,002487,大金重工
2283,002486,嘉麟杰
2284,002485,希努尔
2285,002484,江海股份
2286,002483,润邦股份
2287,002482,广田集团
2288,002481,双塔食品
2289,002480,新筑股份
2290,002479,富春环保
2291,002478,常宝股份
2292,002477,雏鹰农牧
2293,002476,宝莫股份
2294,002475,立讯精密
2295,002474,榕基软件
2296,002473,*ST圣莱
2297,002472,双环传动
2298,002471,中超控股
2299,002470,金正大
2300,002469,三维工程
2301,002468,申通快递
2302,002467,二六三
2303,002466,天齐锂业
2304,002465,海格通信
2305,002464,金利科技
2306,002463,沪电股份
2307,002462,嘉事堂
2308,002461,珠江啤酒
2309,002460,赣锋锂业
2310,002459,天业通联
2311,002458,益生股份
2312,002457,青龙管业
2313,002456,欧菲光
2314,002455,百川股份
2315,002454,松芝股份
2316,002453,天马精化
2317,002452,长高集团
2318,002451,摩恩电气
2319,002450,康得新
2320,002449,国星光电
2321,002448,中原内配
2322,002447,壹桥股份
2323,002446,盛路通信
2324,002445,中南文化
2325,002444,巨星科技
2326,002443,金洲管道
2327,002442,龙星化工
2328,002441,众业达
2329,002440,闰土股份
2330,002439,启明星辰
2331,002438,江苏神通
2332,002437,誉衡药业
2333,002436,兴森科技
2334,002435,长江润发
2335,002434,万里扬
2336,002433,太安堂
2337,002432,九安医疗
2338,002431,棕榈股份
2339,002430,杭氧股份
2340,002429,兆驰股份
2341,002428,云南锗业
2342,002427,尤夫股份
2343,002426,胜利精密
2344,002425,凯撒文化
2345,002424,贵州百灵
2346,002423,中原特钢
2347,002422,科伦药业
2348,002421,达实智能
2349,002420,毅昌股份
2350,002419,天虹股份
2351,002418,康盛股份
2352,002417,三元达
2353,002416,爱施德
2354,002415,海康威视
2355,002414,高德红外
2356,002413,雷科防务
2357,002412,汉森制药
2358,002411,必康股份
2359,002410,广联达
2360,002409,雅克科技
2361,002408,齐翔腾达
2362,002407,多氟多
2363,002406,远东传动
2364,002405,四维图新
2365,002404,嘉欣丝绸
2366,002403,爱仕达
2367,002402,和而泰
2368,002401,中远海科
2369,002400,省广股份
2370,002399,海普瑞
2371,002398,建研集团
2372,002397,梦洁股份
2373,002396,星网锐捷
2374,002395,双象股份
2375,002394,联发股份
2376,002393,力生制药
2377,002392,北京利尔
2378,002391,长青股份
2379,002390,信邦制药
2380,002389,南洋科技
2381,002388,新亚制程
2382,002387,黑牛食品
2383,002386,天原集团
2384,002385,大北农
2385,002384,东山精密
2386,002383,合众思壮
2387,002382,蓝帆医疗
2388,002381,双箭股份
2389,002380,科远股份
2390,002379,宏创控股
2391,002378,章源钨业
2392,002377,国创高新
2393,002376,新北洋
2394,002375,亚厦股份
2395,002374,丽鹏股份
2396,002373,千方科技
2397,002372,伟星新材
2398,002371,北方华创
2399,002370,亚太药业
2400,002369,卓翼科技
2401,002368,太极股份
2402,002367,康力电梯
2403,002366,台海核电
2404,002365,永安药业
2405,002364,中恒电气
2406,002363,隆基机械
2407,002362,汉王科技
2408,002361,神剑股份
2409,002360,同德化工
2410,002359,齐星铁塔
2411,002358,森源电气
2412,002357,富临运业
2413,002356,赫美集团
2414,002355,兴民智通
2415,002354,天神娱乐
2416,002353,杰瑞股份
2417,002352,顺丰控股
2418,002351,漫步者
2419,002350,北京科锐
2420,002349,精华制药
2421,002348,高乐股份
2422,002347,泰尔股份
2423,002346,柘中股份
2424,002345,潮宏基
2425,002344,海宁皮城
2426,002343,慈文传媒
2427,002342,巨力索具
2428,002341,新纶科技
2429,002340,格林美
2430,002339,积成电子
2431,002338,奥普光电
2432,002337,赛象科技
2433,002336,人人乐
2434,002335,科华恒盛
2435,002334,英威腾
2436,002333,罗普斯金
2437,002332,仙琚制药
2438,002331,皖通科技
2439,002330,得利斯
2440,002329,皇氏集团
2441,002328,新朋股份
